Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-84.034119,30.886366,2020045,"2200",GOES-EAST,ANALYSIS,27,-999.000
-85.230446,32.800156,2020045,"2200",GOES-EAST,ANALYSIS,31,-999.000
-84.832550,30.895741,2020045,"2205",GOES-EAST,ANALYSIS,35,-999.000
-86.981064,31.031134,2020045,"2210",GOES-EAST,ABI,56,28.474
-91.666946,36.084259,2020045,"2220",GOES-EAST,ANALYSIS,91,-999.000
-88.800354,30.516361,2020045,"2225",GOES-EAST,ANALYSIS,27,-999.000
-94.515839,29.800133,2020045,"2240",GOES-EAST,ABI,31,62.735
-87.672623,31.042515,2020045,"2240",GOES-EAST,ANALYSIS,94,-999.000
-94.511047,29.807337,2020045,"2245",GOES-EAST,ANALYSIS,31,-999.000
-85.631996,30.436264,2020045,"2245",GOES-EAST,ANALYSIS,56,-999.000
-85.116371,31.065950,2020045,"2245",GOES-EAST,ANALYSIS,31,-999.000
-92.536316,29.691397,2020045,"2250",GOES-EAST,ANALYSIS,31,-999.000
-85.539795,32.266293,2020045,"2250",GOES-EAST,ANALYSIS,27,-999.000
-88.595276,31.270267,2020045,"2255",GOES-EAST,ANALYSIS,27,-999.000
-89.288635,31.092533,2020045,"2310",GOES-EAST,ANALYSIS,27,-999.000
-84.535126,31.008139,2020045,"2315",GOES-EAST,ANALYSIS,27,-999.000
-94.175117,29.634876,2020045,"2325",GOES-EAST,ANALYSIS,31,-999.000
-89.444885,30.623783,2020045,"2325",GOES-EAST,ANALYSIS,56,-999.000
-92.531059,37.049587,2020045,"2335",GOES-EAST,ANALYSIS,57,-999.000
-88.544838,31.112135,2020045,"2340",GOES-EAST,ANALYSIS,31,-999.000
-93.296928,32.447071,2020045,"2340",GOES-EAST,ANALYSIS,27,-999.000
-92.634491,29.972376,2020045,"2345",GOES-EAST,ANALYSIS,91,-999.000
-88.537025,30.688305,2020045,"2345",GOES-EAST,ANALYSIS,27,-999.000
-87.977104,32.071247,2020045,"2350",GOES-EAST,ANALYSIS,27,-999.000
-92.679253,35.224621,2020045,"2350",GOES-EAST,ANALYSIS,91,-999.000
-93.356987,35.527355,2020045,"2350",GOES-EAST,ANALYSIS,26,-999.000
-92.800056,30.880091,2020046,"0055",GOES-EAST,ANALYSIS,31,-999.000
-88.554604,30.442211,2020046,"0110",GOES-EAST,ANALYSIS,31,-999.000
-86.609055,39.464714,2020046,"0155",GOES-EAST,ANALYSIS,57,-999.000
-92.439476,34.299126,2020046,"0220",GOES-EAST,ANALYSIS,27,-999.000
-81.498817,26.776497,2020046,"1306",GOES-EAST,ANALYSIS,56,-999.000
-80.898277,26.471443,2020046,"1406",GOES-EAST,ABI,94,59.877
-80.898270,26.471441,2020046,"1410",GOES-EAST,ABI,94,61.412
-80.657394,26.641071,2020046,"1411",GOES-EAST,ANALYSIS,27,-999.000
-80.655792,26.621073,2020046,"1416",GOES-EAST,ANALYSIS,94,-999.000
-81.719864,26.583004,2020046,"1436",GOES-EAST,ANALYSIS,35,-999.000
-81.585136,26.823208,2020046,"1501",GOES-EAST,ABI,35,25.716
-83.518814,30.736942,2020046,"1516",GOES-EAST,ANALYSIS,27,-999.000
-86.424713,31.944693,2020046,"1516",GOES-EAST,ANALYSIS,27,-999.000
-85.008171,31.432146,2020046,"1531",GOES-EAST,ANALYSIS,94,-999.000
-84.874985,31.037464,2020046,"1536",GOES-EAST,ANALYSIS,35,-999.000
-87.313049,30.356256,2020046,"1541",GOES-EAST,ANALYSIS,1,-999.000
-82.948441,32.481102,2020046,"1546",GOES-EAST,ABI,35,28.838
-81.846619,27.717974,2020046,"1601",GOES-EAST,ANALYSIS,35,-999.000
-82.933388,32.053898,2020046,"1601",GOES-EAST,ANALYSIS,27,-999.000
-81.858223,27.719213,2020046,"1606",GOES-EAST,ABI,35,52.921
-88.440102,30.919712,2020046,"1606",GOES-EAST,ANALYSIS,27,-999.000
-86.966835,31.028011,2020046,"1611",GOES-EAST,ANALYSIS,27,-999.000
-84.495483,32.503922,2020046,"1611",GOES-EAST,ANALYSIS,35,-999.000
-87.111832,30.711607,2020046,"1616",GOES-EAST,ABI,27,46.488
-83.411522,31.179459,2020046,"1621",GOES-EAST,ABI,31,59.028
-81.897919,33.684338,2020046,"1621",GOES-EAST,ANALYSIS,27,-999.000
-91.370621,29.678055,2020046,"1626",GOES-EAST,ANALYSIS,31,-999.000
-80.469727,26.575863,2020046,"1630",GOES-EAST,ABI,31,43.706
-91.215569,30.256744,2020046,"1631",GOES-EAST,ANALYSIS,30,-999.000
-77.269943,34.689358,2020046,"1641",GOES-EAST,ANALYSIS,27,-999.000
-85.678246,32.904140,2020046,"1646",GOES-EAST,ABI,27,37.299
-86.901672,30.658167,2020046,"1646",GOES-EAST,ANALYSIS,41,-999.000
-85.447861,32.192623,2020046,"1646",GOES-EAST,ANALYSIS,27,-999.000
-83.411522,31.179451,2020046,"1650",GOES-EAST,ABI,31,36.175
-85.678246,32.904137,2020046,"1650",GOES-EAST,ABI,27,27.631
-85.266190,30.655064,2020046,"1651",GOES-EAST,ANALYSIS,27,-999.000
-84.373779,31.098768,2020046,"1651",GOES-EAST,ANALYSIS,35,-999.000
-84.701355,30.715027,2020046,"1656",GOES-EAST,ABI,31,47.375
-84.496002,32.504173,2020046,"1656",GOES-EAST,ABI,35,96.319
-84.660675,30.187565,2020046,"1656",GOES-EAST,ANALYSIS,27,-999.000
-85.150185,30.603064,2020046,"1656",GOES-EAST,ANALYSIS,27,-999.000
-82.973221,31.357670,2020046,"1656",GOES-EAST,ANALYSIS,94,-999.000
-84.496002,32.504169,2020046,"1700",GOES-EAST,ABI,35,31.850
-83.135429,30.965672,2020046,"1701",GOES-EAST,ANALYSIS,94,-999.000
-86.672012,31.088747,2020046,"1701",GOES-EAST,ANALYSIS,27,-999.000
-85.042725,31.110876,2020046,"1701",GOES-EAST,ANALYSIS,27,-999.000
-82.980415,31.496069,2020046,"1701",GOES-EAST,ANALYSIS,94,-999.000
-85.266373,30.655321,2020046,"1706",GOES-EAST,ABI,27,32.483
-84.045715,30.544668,2020046,"1710",GOES-EAST,ABI,27,40.168
-85.266373,30.655317,2020046,"1710",GOES-EAST,ABI,27,24.090
-84.701355,30.715023,2020046,"1710",GOES-EAST,ABI,31,119.444
-82.881073,30.025949,2020046,"1711",GOES-EAST,ANALYSIS,35,-999.000
-84.045715,30.544672,2020046,"1716",GOES-EAST,ABI,27,25.400
-84.453865,32.527000,2020046,"1716",GOES-EAST,ABI,35,35.550
-87.232285,30.847853,2020046,"1716",GOES-EAST,ANALYSIS,94,-999.000
-88.680962,30.469070,2020046,"1726",GOES-EAST,ABI,27,46.867
-86.327606,32.988033,2020046,"1726",GOES-EAST,ABI,27,28.970
-85.036346,31.111700,2020046,"1730",GOES-EAST,ABI,31,32.051
-84.661629,30.188782,2020046,"1731",GOES-EAST,ABI,27,27.704
-85.036346,31.111700,2020046,"1731",GOES-EAST,ABI,31,29.124
-83.216599,30.992260,2020046,"1736",GOES-EAST,ABI,35,40.495
-80.625778,26.749981,2020046,"1736",GOES-EAST,ANALYSIS,94,-999.000
-83.054962,30.944742,2020046,"1736",GOES-EAST,ANALYSIS,94,-999.000
-86.222794,31.352419,2020046,"1736",GOES-EAST,ANALYSIS,27,-999.000
-84.545120,30.506262,2020046,"1740",GOES-EAST,ABI,27,41.253
-84.012665,30.842215,2020046,"1740",GOES-EAST,ABI,94,45.957
-84.012665,30.842218,2020046,"1741",GOES-EAST,ABI,94,42.681
-87.917130,32.780640,2020046,"1741",GOES-EAST,ANALYSIS,31,-999.000
-84.303162,31.771753,2020046,"1746",GOES-EAST,ANALYSIS,31,-999.000
-84.661606,30.188740,2020046,"1750",GOES-EAST,ABI,27,30.303
-88.680962,30.469070,2020046,"1750",GOES-EAST,ABI,27,34.038
-85.150330,30.607580,2020046,"1750",GOES-EAST,ABI,27,24.952
-84.513870,30.803972,2020046,"1750",GOES-EAST,ABI,27,28.846
-85.150330,30.607584,2020046,"1751",GOES-EAST,ABI,27,28.911
-84.513870,30.803968,2020046,"1751",GOES-EAST,ABI,27,32.500
-87.818298,30.474529,2020046,"1751",GOES-EAST,ANALYSIS,31,-999.000
-84.665161,31.546753,2020046,"1751",GOES-EAST,ANALYSIS,35,-999.000
-88.292519,30.965967,2020046,"1756",GOES-EAST,ABI,27,44.748
-88.910118,31.535875,2020046,"1756",GOES-EAST,ABI,27,48.861
-84.395561,30.992889,2020046,"1756",GOES-EAST,ANALYSIS,35,-999.000
-83.554550,31.184372,2020046,"1756",GOES-EAST,ANALYSIS,31,-999.000
-88.161270,31.557497,2020046,"1756",GOES-EAST,ANALYSIS,27,-999.000
-88.910110,31.535868,2020046,"1800",GOES-EAST,ABI,27,53.026
-84.453865,32.526997,2020046,"1800",GOES-EAST,ABI,35,82.799
-84.228043,32.139423,2020046,"1800",GOES-EAST,ANALYSIS,27,-999.000
-84.313255,32.629116,2020046,"1800",GOES-EAST,ANALYSIS,27,-999.000
-84.063004,31.096476,2020046,"1801",GOES-EAST,ABI,31,47.993
-83.941162,32.642738,2020046,"1801",GOES-EAST,ANALYSIS,27,-999.000
-86.401016,30.695681,2020046,"1806",GOES-EAST,ANALYSIS,56,-999.000
-87.111832,30.711607,2020046,"1810",GOES-EAST,ABI,27,62.650
-84.576881,30.965893,2020046,"1810",GOES-EAST,ABI,57,25.577
-88.085648,31.359037,2020046,"1810",GOES-EAST,ANALYSIS,27,-999.000
-84.576889,30.965897,2020046,"1811",GOES-EAST,ABI,57,22.367
-87.417877,31.109190,2020046,"1811",GOES-EAST,ABI,27,27.271
-83.860558,31.274343,2020046,"1811",GOES-EAST,ANALYSIS,27,-999.000
-86.647598,31.159548,2020046,"1816",GOES-EAST,ANALYSIS,27,-999.000
-85.423973,32.213051,2020046,"1816",GOES-EAST,ANALYSIS,27,-999.000
-84.619286,32.505238,2020046,"1816",GOES-EAST,ANALYSIS,56,-999.000
-82.442734,32.629490,2020046,"1816",GOES-EAST,ANALYSIS,27,-999.000
-84.388832,31.054996,2020046,"1820",GOES-EAST,ABI,31,27.332
-83.307045,31.534595,2020046,"1820",GOES-EAST,ANALYSIS,31,-999.000
-82.974449,31.922625,2020046,"1820",GOES-EAST,ANALYSIS,94,-999.000
-84.388832,31.054996,2020046,"1821",GOES-EAST,ABI,31,39.127
-83.086494,30.210281,2020046,"1821",GOES-EAST,ANALYSIS,94,-999.000
-85.651505,30.585817,2020046,"1821",GOES-EAST,ANALYSIS,27,-999.000
-86.476700,30.954470,2020046,"1821",GOES-EAST,ANALYSIS,27,-999.000
-82.493286,32.718781,2020046,"1821",GOES-EAST,ANALYSIS,31,-999.000
-81.751060,27.716682,2020046,"1826",GOES-EAST,ANALYSIS,56,-999.000
-86.328865,32.977211,2020046,"1826",GOES-EAST,ANALYSIS,26,-999.000
-85.655289,30.593241,2020046,"1830",GOES-EAST,ABI,27,42.070
-82.995964,31.437683,2020046,"1830",GOES-EAST,ANALYSIS,27,-999.000
-88.060387,32.164738,2020046,"1830",GOES-EAST,ANALYSIS,26,-999.000
-85.147728,32.358471,2020046,"1830",GOES-EAST,ANALYSIS,27,-999.000
-85.655289,30.593241,2020046,"1831",GOES-EAST,ABI,27,39.549
-83.197861,30.145245,2020046,"1836",GOES-EAST,ABI,94,56.130
-78.040894,24.939634,2020046,"1836",GOES-EAST,ANALYSIS,93,-999.000
-82.200111,27.242029,2020046,"1840",GOES-EAST,ABI,94,44.491
-87.165985,30.675940,2020046,"1840",GOES-EAST,ANALYSIS,27,-999.000
-85.564743,31.280537,2020046,"1840",GOES-EAST,ANALYSIS,31,-999.000
-84.492531,31.186390,2020046,"1841",GOES-EAST,ANALYSIS,31,-999.000
-86.279488,31.240667,2020046,"1850",GOES-EAST,ANALYSIS,31,-999.000
-83.408043,31.705025,2020046,"1850",GOES-EAST,ANALYSIS,35,-999.000
-84.555222,30.781546,2020046,"1856",GOES-EAST,ABI,94,22.789
-88.503426,31.014797,2020046,"1856",GOES-EAST,ANALYSIS,27,-999.000
-85.210106,30.379814,2020046,"1900",GOES-EAST,ABI,56,27.675
-83.692047,31.202623,2020046,"1900",GOES-EAST,ANALYSIS,94,-999.000
-85.210114,30.379814,2020046,"1901",GOES-EAST,ABI,56,33.551
-80.819023,26.508385,2020046,"1901",GOES-EAST,ANALYSIS,91,-999.000
-84.295792,31.773026,2020046,"1906",GOES-EAST,ABI,31,27.582
-84.295784,31.773024,2020046,"1910",GOES-EAST,ABI,31,34.091
-84.412735,32.739693,2020046,"1910",GOES-EAST,ABI,27,47.987
-85.480682,32.178638,2020046,"1910",GOES-EAST,ANALYSIS,27,-999.000
-85.551125,30.752796,2020046,"1911",GOES-EAST,ANALYSIS,94,-999.000
-87.340187,31.118031,2020046,"1911",GOES-EAST,ANALYSIS,35,-999.000
-86.058937,32.981312,2020046,"1911",GOES-EAST,ANALYSIS,27,-999.000
-89.079567,30.569468,2020046,"1920",GOES-EAST,ABI,27,30.144
-85.200470,31.531513,2020046,"1920",GOES-EAST,ABI,27,30.003
-86.465889,31.428667,2020046,"1920",GOES-EAST,ANALYSIS,31,-999.000
-89.079567,30.569471,2020046,"1921",GOES-EAST,ABI,27,30.048
-83.916359,31.362171,2020046,"1926",GOES-EAST,ANALYSIS,35,-999.000
-84.588234,31.582874,2020046,"1926",GOES-EAST,ANALYSIS,31,-999.000
-84.621025,30.966490,2020046,"1930",GOES-EAST,ABI,35,23.958
-83.392456,32.955261,2020046,"1931",GOES-EAST,ANALYSIS,26,-999.000
-80.710709,26.448421,2020046,"1936",GOES-EAST,ABI,31,196.189
-84.261696,31.099405,2020046,"1936",GOES-EAST,ABI,31,21.920
-85.200478,31.531517,2020046,"1936",GOES-EAST,ABI,27,29.351
-83.679962,30.836512,2020046,"1936",GOES-EAST,ANALYSIS,31,-999.000
-84.570656,31.821156,2020046,"1936",GOES-EAST,ANALYSIS,27,-999.000
-84.261696,31.099401,2020046,"1940",GOES-EAST,ABI,31,22.789
-81.377968,32.453682,2020046,"1940",GOES-EAST,ANALYSIS,27,-999.000
-83.461212,30.650574,2020046,"1941",GOES-EAST,ANALYSIS,27,-999.000
-84.153397,30.905262,2020046,"1941",GOES-EAST,ANALYSIS,31,-999.000
-83.333084,32.166199,2020046,"1941",GOES-EAST,ANALYSIS,35,-999.000
-85.769875,31.852406,2020046,"1946",GOES-EAST,ANALYSIS,31,-999.000
-84.453468,33.137562,2020046,"1946",GOES-EAST,ANALYSIS,31,-999.000
-80.710701,26.448420,2020046,"1950",GOES-EAST,ABI,31,95.993
-89.812019,31.577297,2020046,"1951",GOES-EAST,ANALYSIS,27,-999.000
-82.925270,32.267761,2020046,"1951",GOES-EAST,ANALYSIS,31,-999.000
-82.017456,32.538074,2020046,"1951",GOES-EAST,ANALYSIS,35,-999.000
-82.086212,33.034950,2020046,"1951",GOES-EAST,ANALYSIS,35,-999.000
-88.496017,31.503231,2020046,"1956",GOES-EAST,ABI,27,34.317
-81.700272,26.047447,2020046,"1956",GOES-EAST,ANALYSIS,35,-999.000
-85.503761,32.400864,2020046,"1956",GOES-EAST,ANALYSIS,31,-999.000
-78.045906,24.939619,2020046,"2000",GOES-EAST,ABI,93,21.996
-83.426834,30.520887,2020046,"2001",GOES-EAST,ANALYSIS,94,-999.000
-88.870613,30.585110,2020046,"2001",GOES-EAST,ANALYSIS,27,-999.000
-84.738625,31.246937,2020046,"2001",GOES-EAST,ANALYSIS,35,-999.000
-84.073708,31.316198,2020046,"2001",GOES-EAST,ANALYSIS,94,-999.000
-85.041359,31.332874,2020046,"2001",GOES-EAST,ANALYSIS,27,-999.000
-84.125343,32.678577,2020046,"2001",GOES-EAST,ANALYSIS,27,-999.000
-82.551834,32.734951,2020046,"2001",GOES-EAST,ANALYSIS,31,-999.000
-82.549721,32.736023,2020046,"2006",GOES-EAST,ABI,31,40.331
-83.176125,30.141468,2020046,"2006",GOES-EAST,ANALYSIS,94,-999.000
-85.070656,30.746937,2020046,"2006",GOES-EAST,ANALYSIS,94,-999.000
-85.332375,31.950064,2020046,"2006",GOES-EAST,ANALYSIS,27,-999.000
-82.549713,32.736023,2020046,"2010",GOES-EAST,ABI,31,39.906
-80.917458,26.328697,2020046,"2011",GOES-EAST,ANALYSIS,56,-999.000
-87.650734,30.647327,2020046,"2011",GOES-EAST,ANALYSIS,27,-999.000
-83.961212,31.214638,2020046,"2011",GOES-EAST,ANALYSIS,35,-999.000
-85.390968,31.994984,2020046,"2011",GOES-EAST,ANALYSIS,27,-999.000
-81.567459,32.816200,2020046,"2011",GOES-EAST,ANALYSIS,27,-999.000
-77.933083,34.572453,2020046,"2011",GOES-EAST,ANALYSIS,27,-999.000
-78.706520,34.720886,2020046,"2011",GOES-EAST,ANALYSIS,31,-999.000
-80.960426,26.472048,2020046,"2016",GOES-EAST,ABI,35,69.178
-82.739334,29.789637,2020046,"2016",GOES-EAST,ANALYSIS,56,-999.000
-89.426865,30.647404,2020046,"2016",GOES-EAST,ANALYSIS,27,-999.000
-84.064331,30.897449,2020046,"2016",GOES-EAST,ANALYSIS,31,-999.000
-84.429962,31.022449,2020046,"2016",GOES-EAST,ANALYSIS,94,-999.000
-85.627296,31.162952,2020046,"2016",GOES-EAST,ANALYSIS,31,-999.000
-83.997147,31.184950,2020046,"2016",GOES-EAST,ANALYSIS,27,-999.000
-80.960426,26.472044,2020046,"2020",GOES-EAST,ABI,35,94.897
-78.629761,34.453976,2020046,"2020",GOES-EAST,ABI,31,39.229
-78.251884,34.239075,2020046,"2020",GOES-EAST,ANALYSIS,27,-999.000
-80.959648,26.480261,2020046,"2021",GOES-EAST,ANALYSIS,31,-999.000
-88.478035,30.444485,2020046,"2021",GOES-EAST,ANALYSIS,31,-999.000
-89.317879,30.938625,2020046,"2021",GOES-EAST,ANALYSIS,27,-999.000
-84.381523,31.022449,2020046,"2021",GOES-EAST,ANALYSIS,35,-999.000
-89.658112,31.067717,2020046,"2021",GOES-EAST,ANALYSIS,27,-999.000
-84.058083,31.177137,2020046,"2021",GOES-EAST,ANALYSIS,31,-999.000
-88.688972,31.319487,2020046,"2021",GOES-EAST,ANALYSIS,27,-999.000
-81.797150,33.466202,2020046,"2021",GOES-EAST,ANALYSIS,31,-999.000
-83.956551,36.922314,2020046,"2021",GOES-EAST,ANALYSIS,26,-999.000
-84.618317,30.943485,2020046,"2026",GOES-EAST,ABI,35,25.671
-89.333115,30.689592,2020046,"2026",GOES-EAST,ANALYSIS,27,-999.000
-89.715919,30.958342,2020046,"2026",GOES-EAST,ANALYSIS,27,-999.000
-88.472176,31.278469,2020046,"2026",GOES-EAST,ANALYSIS,27,-999.000
-78.631523,34.450577,2020046,"2026",GOES-EAST,ANALYSIS,31,-999.000
-91.717094,29.829269,2020046,"2031",GOES-EAST,ANALYSIS,31,-999.000
-86.088234,30.860218,2020046,"2031",GOES-EAST,ANALYSIS,27,-999.000
-88.850296,31.392717,2020046,"2031",GOES-EAST,ANALYSIS,27,-999.000
-87.947174,31.467716,2020046,"2031",GOES-EAST,ANALYSIS,27,-999.000
-86.140968,31.647327,2020046,"2031",GOES-EAST,ANALYSIS,31,-999.000
-84.192459,31.278700,2020046,"2036",GOES-EAST,ANALYSIS,31,-999.000
-77.202766,36.768295,2020046,"2036",GOES-EAST,ANALYSIS,57,-999.000
-86.011116,31.172878,2020046,"2046",GOES-EAST,ANALYSIS,31,-999.000
-83.311790,31.531904,2020046,"2046",GOES-EAST,ANALYSIS,31,-999.000
-83.738350,31.631905,2020046,"2046",GOES-EAST,ANALYSIS,35,-999.000
-84.280617,32.631035,2020046,"2050",GOES-EAST,ANALYSIS,31,-999.000
-83.105537,30.881905,2020046,"2051",GOES-EAST,ANALYSIS,56,-999.000
-83.030540,30.989716,2020046,"2051",GOES-EAST,ANALYSIS,27,-999.000
-81.605537,32.702217,2020046,"2051",GOES-EAST,ANALYSIS,31,-999.000
-75.836472,36.152321,2020046,"2051",GOES-EAST,ANALYSIS,31,-999.000
-89.716194,30.506863,2020046,"2056",GOES-EAST,ANALYSIS,31,-999.000
-87.819710,30.557644,2020046,"2056",GOES-EAST,ANALYSIS,31,-999.000
-81.221161,32.870968,2020046,"2056",GOES-EAST,ANALYSIS,31,-999.000
-83.205536,30.231903,2020046,"2101",GOES-EAST,ANALYSIS,56,-999.000
-83.862679,30.387720,2020046,"2101",GOES-EAST,ANALYSIS,27,-999.000
-89.009163,30.887720,2020046,"2101",GOES-EAST,ANALYSIS,27,-999.000
-84.360725,31.350613,2020046,"2101",GOES-EAST,ANALYSIS,56,-999.000
-84.499397,30.870144,2020046,"2106",GOES-EAST,ANALYSIS,27,-999.000
-88.442757,31.633816,2020046,"2106",GOES-EAST,ANALYSIS,27,-999.000
-87.743965,31.303076,2020046,"2110",GOES-EAST,ANALYSIS,27,-999.000
-79.707169,33.669170,2020046,"2110",GOES-EAST,ANALYSIS,31,-999.000
-84.780647,30.639675,2020046,"2111",GOES-EAST,ANALYSIS,27,-999.000
-89.225960,30.868191,2020046,"2111",GOES-EAST,ANALYSIS,27,-999.000
-88.274788,30.920925,2020046,"2111",GOES-EAST,ANALYSIS,56,-999.000
-85.460335,31.530300,2020046,"2111",GOES-EAST,ANALYSIS,27,-999.000
-86.229866,31.588894,2020046,"2111",GOES-EAST,ANALYSIS,27,-999.000
-82.041473,32.022530,2020046,"2111",GOES-EAST,ANALYSIS,31,-999.000
-86.052132,32.247097,2020046,"2111",GOES-EAST,ANALYSIS,31,-999.000
-78.262253,34.900368,2020046,"2111",GOES-EAST,ANALYSIS,35,-999.000
-85.530647,31.047878,2020046,"2116",GOES-EAST,ANALYSIS,35,-999.000
-85.167366,31.090845,2020046,"2116",GOES-EAST,ANALYSIS,35,-999.000
-85.102913,31.112331,2020046,"2116",GOES-EAST,ANALYSIS,31,-999.000
-81.413345,31.339718,2020046,"2116",GOES-EAST,ANALYSIS,30,-999.000
-84.923248,31.489176,2020046,"2120",GOES-EAST,ANALYSIS,27,-999.000
-85.164368,32.041672,2020046,"2120",GOES-EAST,ANALYSIS,27,-999.000
-83.058662,30.931904,2020046,"2121",GOES-EAST,ANALYSIS,94,-999.000
-89.227913,30.959988,2020046,"2121",GOES-EAST,ANALYSIS,27,-999.000
-88.175179,31.458035,2020046,"2121",GOES-EAST,ANALYSIS,27,-999.000
-85.460335,31.532253,2020046,"2121",GOES-EAST,ANALYSIS,27,-999.000
-80.546158,26.444403,2020046,"2126",GOES-EAST,ANALYSIS,27,-999.000
-89.874397,31.090845,2020046,"2126",GOES-EAST,ANALYSIS,27,-999.000
-81.799286,32.394405,2020046,"2126",GOES-EAST,ANALYSIS,35,-999.000
-80.964912,33.095966,2020046,"2126",GOES-EAST,ANALYSIS,27,-999.000
-85.208382,31.440456,2020046,"2131",GOES-EAST,ANALYSIS,56,-999.000
-80.891472,26.511591,2020046,"2136",GOES-EAST,ANALYSIS,31,-999.000
-83.313347,31.085030,2020046,"2136",GOES-EAST,ANALYSIS,27,-999.000
-84.362679,31.350613,2020046,"2136",GOES-EAST,ANALYSIS,56,-999.000
-88.622932,31.752928,2020046,"2140",GOES-EAST,ANALYSIS,27,-999.000
-88.907600,30.663113,2020046,"2141",GOES-EAST,ANALYSIS,27,-999.000
-88.536507,30.694363,2020046,"2141",GOES-EAST,ANALYSIS,27,-999.000
-86.286507,31.245144,2020046,"2141",GOES-EAST,ANALYSIS,31,-999.000
-83.883659,32.091278,2020046,"2141",GOES-EAST,ANALYSIS,31,-999.000
-87.686897,30.979519,2020046,"2146",GOES-EAST,ANALYSIS,27,-999.000
-87.513069,31.501003,2020046,"2146",GOES-EAST,ANALYSIS,27,-999.000
-83.325851,32.164719,2020046,"2146",GOES-EAST,ANALYSIS,31,-999.000
-82.263351,32.222530,2020046,"2146",GOES-EAST,ANALYSIS,31,-999.000
-83.547043,32.059395,2020046,"2150",GOES-EAST,ANALYSIS,27,-999.000
-85.940689,32.072239,2020046,"2150",GOES-EAST,ANALYSIS,27,-999.000
-84.324776,32.264954,2020046,"2150",GOES-EAST,ANALYSIS,27,-999.000
-82.855537,29.714716,2020046,"2151",GOES-EAST,ANALYSIS,92,-999.000
-83.489914,30.899092,2020046,"2151",GOES-EAST,ANALYSIS,31,-999.000
-89.309944,30.936550,2020046,"2151",GOES-EAST,ANALYSIS,27,-999.000
-83.624290,31.160028,2020046,"2151",GOES-EAST,ANALYSIS,94,-999.000
-82.069595,32.677216,2020046,"2151",GOES-EAST,ANALYSIS,31,-999.000
-82.036789,27.961592,2020046,"2156",GOES-EAST,ANALYSIS,35,-999.000
-88.776741,30.749050,2020046,"2156",GOES-EAST,ANALYSIS,27,-999.000
-83.947723,31.789717,2020046,"2156",GOES-EAST,ANALYSIS,31,-999.000
-78.305222,34.624977,2020046,"2156",GOES-EAST,ANALYSIS,27,-999.000
-87.456223,30.609531,2020046,"2200",GOES-EAST,ANALYSIS,31,-999.000
-81.727654,33.107197,2020046,"2200",GOES-EAST,ANALYSIS,27,-999.000
-79.735168,33.381969,2020046,"2200",GOES-EAST,ANALYSIS,27,-999.000
-85.977913,31.469753,2020046,"2201",GOES-EAST,ANALYSIS,27,-999.000
-84.575569,31.774441,2020046,"2201",GOES-EAST,ANALYSIS,27,-999.000
-84.370491,32.198269,2020046,"2201",GOES-EAST,ANALYSIS,27,-999.000
-84.614632,32.434597,2020046,"2206",GOES-EAST,ANALYSIS,27,-999.000
-89.304085,30.926785,2020046,"2211",GOES-EAST,ANALYSIS,27,-999.000
-89.302132,30.932644,2020046,"2211",GOES-EAST,ANALYSIS,27,-999.000
-89.302132,30.934595,2020046,"2211",GOES-EAST,ANALYSIS,27,-999.000
-86.007210,30.823269,2020046,"2216",GOES-EAST,ANALYSIS,27,-999.000
-82.116470,32.058468,2020046,"2216",GOES-EAST,ANALYSIS,94,-999.000
-82.007095,32.206905,2020046,"2216",GOES-EAST,ANALYSIS,35,-999.000
-83.050850,30.925653,2020046,"2221",GOES-EAST,ANALYSIS,56,-999.000
-83.839233,31.502956,2020046,"2221",GOES-EAST,ANALYSIS,31,-999.000
-82.299286,31.967842,2020046,"2221",GOES-EAST,ANALYSIS,35,-999.000
-88.568733,33.630371,2020046,"2221",GOES-EAST,ANALYSIS,31,-999.000
-83.997444,31.141628,2020046,"2226",GOES-EAST,ANALYSIS,31,-999.000
-82.996162,31.539717,2020046,"2226",GOES-EAST,ANALYSIS,35,-999.000
-82.757095,31.661592,2020046,"2226",GOES-EAST,ANALYSIS,27,-999.000
-86.071663,31.682644,2020046,"2226",GOES-EAST,ANALYSIS,31,-999.000
-82.203972,32.775654,2020046,"2226",GOES-EAST,ANALYSIS,31,-999.000
-83.071159,30.297529,2020046,"2231",GOES-EAST,ANALYSIS,56,-999.000
-84.681030,31.063503,2020046,"2231",GOES-EAST,ANALYSIS,35,-999.000
-88.384163,31.493191,2020046,"2231",GOES-EAST,ANALYSIS,27,-999.000
-88.540413,30.688503,2020046,"2236",GOES-EAST,ANALYSIS,27,-999.000
-83.308662,30.774092,2020046,"2236",GOES-EAST,ANALYSIS,94,-999.000
-84.390022,32.073269,2020046,"2236",GOES-EAST,ANALYSIS,94,-999.000
