Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-88.962000,32.419000,2014209,"1745",GOES-EAST,ANALYSIS,27,-999.000
-87.842000,35.051000,2014209,"1745",GOES-EAST,ANALYSIS,24,-999.000
-93.552000,31.077000,2014209,"1745",GOES-EAST,IMAGER,27,-999.000
-94.526000,34.096000,2014209,"1745",GOES-EAST,IMAGER,24,-999.000
-93.543000,31.066000,2014209,"1800",GOES-WEST,IMAGER,27,-999.000
-86.656000,30.526000,2014209,"1815",GOES-EAST,ANALYSIS,92,-999.000
-92.845000,30.800000,2014209,"1815",GOES-EAST,ANALYSIS,27,-999.000
-93.195000,31.051000,2014209,"1815",GOES-EAST,ANALYSIS,94,-999.000
-82.434000,31.604000,2014209,"1815",GOES-EAST,ANALYSIS,56,-999.000
-84.156000,32.043000,2014209,"1815",GOES-EAST,ANALYSIS,31,-999.000
-93.552000,31.077000,2014209,"1815",GOES-EAST,IMAGER,27,-999.000
-93.552000,31.077000,2014209,"1845",GOES-EAST,IMAGER,27,-999.000
-87.452000,32.129000,2014209,"1930",GOES-EAST,IMAGER,31,-999.000
-88.309000,30.419000,2014209,"1945",GOES-EAST,ANALYSIS,27,-999.000
-87.452000,32.129000,2014209,"2000",GOES-EAST,IMAGER,31,-999.000
-90.397000,35.065000,2014209,"2315",GOES-EAST,ANALYSIS,57,-999.000
-83.036000,31.664000,2014210,"1445",GOES-EAST,ANALYSIS,31,-999.000
-82.508000,33.024000,2014210,"1445",GOES-EAST,ANALYSIS,94,-999.000
-87.728000,32.232000,2014210,"1545",GOES-EAST,ANALYSIS,27,-999.000
-81.448000,33.321000,2014210,"1545",GOES-EAST,ANALYSIS,31,-999.000
-92.852000,30.703000,2014210,"1615",GOES-EAST,ANALYSIS,27,-999.000
-92.836000,31.412000,2014210,"1615",GOES-EAST,ANALYSIS,27,-999.000
-94.443000,34.244000,2014210,"1715",GOES-EAST,ANALYSIS,27,-999.000
-89.765000,34.825000,2014210,"1715",GOES-EAST,ANALYSIS,26,-999.000
-91.241000,32.182000,2014210,"1845",GOES-EAST,ANALYSIS,31,-999.000
-89.728000,34.829000,2014210,"1845",GOES-EAST,ANALYSIS,26,-999.000
-84.590000,31.334000,2014210,"1945",GOES-EAST,ANALYSIS,31,-999.000
-91.851000,34.161000,2014210,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.521000,35.154000,2014210,"2015",GOES-EAST,ANALYSIS,91,-999.000
-91.281000,34.435000,2014210,"2145",GOES-EAST,ANALYSIS,57,-999.000
-77.337000,36.635000,2014210,"2145",GOES-EAST,ANALYSIS,24,-999.000
-86.532000,31.509000,2014210,"2245",GOES-EAST,ANALYSIS,27,-999.000
-88.771000,32.484000,2014211,"1215",GOES-EAST,ANALYSIS,27,-999.000
-84.845000,32.660000,2014211,"1415",GOES-EAST,ANALYSIS,27,-999.000
-87.795000,35.092000,2014211,"1415",GOES-EAST,ANALYSIS,26,-999.000
-86.861000,30.735000,2014211,"1745",GOES-EAST,ANALYSIS,27,-999.000
-76.969000,37.091000,2014211,"1915",GOES-EAST,ANALYSIS,24,-999.000
-87.206000,32.180000,2014211,"2015",GOES-EAST,IMAGER,27,-999.000
-87.206000,32.180000,2014211,"2030",GOES-EAST,IMAGER,27,-999.000
-89.715000,31.191000,2014211,"2045",GOES-EAST,ANALYSIS,27,-999.000
-90.738000,31.046000,2014211,"2045",GOES-EAST,IMAGER,27,-999.000
-90.738000,31.046000,2014211,"2115",GOES-EAST,IMAGER,27,-999.000
-90.714000,31.052000,2014211,"2130",GOES-EAST,IMAGER,27,-999.000
-90.714000,31.052000,2014211,"2145",GOES-EAST,IMAGER,27,-999.000
